,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
PRGO,-0.6305215550438343,0.19491227969066782,-0.36440381006327943,-0.022864109718783606,0.06910427413751026,-0.39646564597197786,-1.114601537938976,0.7001288732785135,-0.020583312763591682,-0.41118830201379314,0.5513478168118078,0.7899767199079525,0.8833419151129928,1.0984220492133232,-1.363562215899792,-0.34736026437603384,0.07019284405610916,-1.373618379646096,0.5985058616993718,-0.5923301794174561,0.5699525720278282,0.7480076051473232,0.7900826934204955,0.7169222152545418,1.2589840460688095,-0.2504811368838839,0.0006496104625671831,-0.11139777397964132,1.1325173148575494,-1.9214706805837105,-0.13640501825735182,-0.6103643916864664,-1.418200550050715,-0.4096821502369104,-1.3292098362323963,0.38166689632946743,-0.7755011310115174,-0.7100274565442797,-0.47336328992540805,-0.7022709311825749,0.6817072196504051,-0.23223621327433458,0.037428965938144695,-1.4324934947742252,1.5597485144599332,0.5050781138026464,-1.499549178702148,0.3030618223322621,0.35025467047612324,-0.1755278656808327,1.535073192238485,2.467127144918549,2.0402436283182475,2.3386185426585104,0.5162917716774905,0.4415048724244924,0.1797341997497743,-1.3718132342988716,1.887129476653209,0.33208311950287595,1.5945449771154938,-0.9593015178268144,-0.2961450910886351,1.0349191676794598,0.6405063379352618,0.7719670690098864,0.010020876133411405,0.9396557421304383,-1.1389948690153748,-0.7619877837800998,1.3889785550589875,1.009831927798271,0.2406266750231722,0.713234027164432,0.4251216027334967,-0.6923670692142335,1.5624796360803794,-1.970930759413442,0.04670828469831307,-0.0904203046504935,-0.12563619064920895
PRU,1.4511351815762936,1.2225359774269373,-0.511504737835186,-0.012451457349715632,-0.3597935350553864,-0.10457172007899077,0.32691635304000116,-0.6548508189404493,0.5909700228970179,-1.5585229419029092,-0.5048823144976247,-0.5607230945451681,0.014987083469343805,0.2944072421247177,0.15051547779270147,0.21485922915784783,1.453407525742363,0.5989170564323094,0.3899862383055001,-1.1465768395157905,-0.03223145149701002,0.6931553260530712,-0.3717978223429523,1.1317081184350242,-0.5570236237857938,0.4852821319278368,-0.066599844390002,-0.04597487147675431,0.07920855891461659,-0.8740019497700865,-0.4178341017356666,-0.7871142825819261,0.43530816270372025,0.952581293999805,0.46098114519361993,-0.4959248486035043,0.36073843337532424,0.11661441961134945,0.48931757618863087,0.4192131088296149,0.32022239824983606,-0.18153367966385314,0.2229527604712183,0.670697499350958,0.3901612239725323,-0.8982620622088714,0.25816009625054165,0.13711851536349876,-0.010542666002438599,-0.7032146739271767,0.04294321005589795,-0.25508238182235743,-0.1496901381410909,-0.21655908699184914,-0.6763651212528021,0.9108645075505213,0.3670507809707301,-0.13363311123274613,0.09133536819460042,-0.1809821967337069,0.9452239298571049,-0.57066379844786,0.15046947742441188,0.6217007209238511,-0.4325181740100044,0.48259296497924203,-0.7864889731120736,0.3038056742960681,1.1805272399722702,-0.1222987459258428,-1.0847639145526438,-0.5316199641597751,-0.4439463085784492,0.7843268108801794,-0.40715864746497143,0.5217072610906744,-0.012623912632343071,-0.2431552715892412,0.3452191465831359,-0.059081495710973514,-0.05283639171845293
PSA,-1.13183454522379,-0.3362567837820071,-1.2268162818473793,-0.8252923255470425,0.6010515183071388,0.4405339917590037,-0.18804105132935525,-0.006891207039143577,-1.047151002761996,0.41139770012792154,-0.5063642723009253,-0.9978560224296594,-0.027859158607462495,0.3759356360654474,-0.8092489121813436,-0.12107626809611435,-0.0921807923497868,1.4098085820891737,-0.1250583769234292,-0.2451788156825302,-0.45231069205837926,-0.5527171309915663,-0.43453493919318176,-1.0275641293448141,-0.2578157689150358,0.5670417665156757,-1.681002151826298,-1.1700800359808659,0.921097629077793,0.814571610524674,0.7926447743980022,0.22127471891870418,-0.8632248877005009,-0.8733979852403896,-0.3770652127337892,0.6961019606865306,-0.6679245612352828,-0.11476256770907294,0.7305705324485153,0.21080933997991083,1.3606566282367978,-1.0060169094444944,0.3767388472402292,0.4187413523079189,-0.7172438120814719,0.5995035770031731,-0.8912050902881183,-0.028245528225093016,-1.3532573860187873,1.3651251810411247,0.32315316528012883,0.5039666051235929,0.3479523794063349,-0.781356188139447,0.5302732468323327,1.6056538361936186,-0.04024167883488068,-0.20616050081306964,-0.5965806885733842,-0.01536556706296904,-1.420862336416464,-0.05399826371363211,-0.5144711847721283,-1.4570640985542889,-0.44099600737065214,1.3897245117430337,-0.280407867044633,0.19338082470017806,0.10056642615417803,0.2941624064878514,-0.8340781202603361,0.0796836522823741,-0.37793733806413116,-0.36427862661710525,0.21315467147996264,0.282153865832068,0.9323732404551169,-0.45712568758270566,0.04169388251395396,-0.056101147886754035,-0.05135967624469015
PSX,1.3244956266602312,1.625608288567116,0.2793694681087633,2.2740763660893,1.239626608242781,0.7242746059528504,1.3401536929502968,1.2831696933807253,-1.3314440547401551,0.21988020598248567,0.7040630183117214,0.9146571668547943,0.21327602185770891,-2.5978855152756783,0.45278525155393295,0.24516453214756836,1.3051779070140646,-0.016928018987035748,1.193647663261026,0.37524877777258375,-0.6713029736495237,0.36136086031441284,0.7679333845102408,-1.7100851971618656,-1.6306412499135625,-1.1847631616609846,-0.038659990135644896,-0.8231250184624603,0.46794678338898416,-1.0490711461791629,-1.4480068170441909,1.2132472250240913,-1.3380429794970703,0.3253533404529389,-1.4253622213348451,-1.5173273423095133,1.3029325521596387,0.49620178629081446,-1.519370309235395,0.24148934351036752,0.07331580186275707,-1.2073488080035382,0.6837908475795366,0.6398817330604291,0.8777498977682034,-0.5423932023790449,0.3573471281184845,1.7211359113471207,0.722156584303711,-0.8355981135509508,-0.17789895725828705,1.4657949398964307,0.250098374273689,-1.2324430990639736,-1.627123570726162,-0.11731327792329482,1.4332998699865283,-0.10809870934245787,-0.8945677207632062,-0.9542443590575505,0.3321542051174121,-1.1198151739174111,1.5604656012494451,0.07222453702422904,0.5622919430975893,-0.2628104657136428,0.18644384336853798,0.9519351549399916,0.496709086368432,-0.8797355894958889,0.30779102965686383,0.016727637032151476,-1.2344850126540152,-1.2095801588210304,0.9509759299295564,-0.42964495620358945,-0.6795120027049772,0.7102225097072253,0.7305886180518844,-0.05122421508348579,-0.15366735396515988
PTC,-0.08649178802081316,-1.126264757739042,1.7436860321020569,-0.419895690849589,0.2968405460852612,-0.3173667914221778,1.255351298985555,-0.9416837034759553,-1.136430280927321,-0.4254410546662259,0.4464755638910804,-0.17598766136221014,-0.7725027719661615,1.4319083805177004,-1.223407268867304,-0.6347005888977184,0.260336341495054,0.683536159774702,-0.7555777107157574,-0.17774616957409076,-1.0973223420552651,-0.9327406422296197,-0.15939950318545631,-0.4551346451195403,-0.4893389373197947,1.5417980542605532,-0.49307372791452847,0.5674127226562031,-0.6454326491386756,0.09354929854858192,1.1878740102419498,-0.4690822921067736,-0.8672111347631657,0.1403044385289896,-0.8211586460595702,1.2679819895681772,-0.3890668405068061,-0.004046454623048794,-1.6260530222848015,0.5034292220346506,-0.2259012508571048,-0.2520091453955987,1.2191860314674356,-1.3940732242138987,1.8669258389880823,2.095959368198387,-0.7334597499738577,2.2601996349410096,1.7253536260394595,-0.672036003503885,2.028390197561009,0.8683021158803699,1.1256603027566616,-1.2424559568130598,0.6420702425099591,0.7062558271088669,-1.5763535169762362,0.6227249645002808,-1.9826401536522589,1.2723354152294297,-0.6077706885597484,1.0045509754181032,-0.3798160488407797,2.095761614300019,0.7512409503960005,0.4374557367969058,1.1657507254539494,2.004970771054312,0.06216477950006466,1.826431615487478,-1.4770160777956658,-0.44884376905270074,-0.7931707282495808,0.2640099261569171,-1.5501952757258604,1.7981706081947781,-2.7648378991907276,0.9178920716531739,-0.285638994567981,-0.040386586631778604,-0.150634186805227
PVH,2.744242917924411,1.7321322914061326,-0.06501794681948027,-1.676663091412726,-1.0716261338321944,-0.4365777150243195,0.5111895461452804,-1.4755468398982665,-0.8596082325217327,0.5443740411149794,-0.24131068326784738,1.407795812470309,-1.1768677051309575,-1.8599515592386164,1.3524332665002397,-2.358677630917858,-0.5180654769008858,-4.302981300564436,-3.4850877305699477,-0.7838632191917958,-1.4780409254038074,2.4605685037136245,0.3159527767287349,-0.238263408412904,-2.6094294849720727,-0.6722657411249207,0.6756711570745997,-1.069803037881314,-1.0842190548445343,-2.681737963361106,0.8798539111140716,2.7022256281292014,1.0942807222055222,-0.5816174956125809,0.14716561451722665,-0.4469328927731534,0.17438427494963935,0.7796117815693692,-0.16080489922683353,0.20773634337430316,1.7255974457103298,-0.8680649230168974,-0.045041726893443025,-0.3449257458680022,-0.8235886080264753,2.0891204851167346,-1.4654358443990114,-2.596339449355517,0.38424135840871043,0.0019676787996174153,-1.2244489072738132,-0.7866065875198598,0.8366117981294894,0.2300757738182517,0.5004074709132902,2.694618551435702,-0.05313152606537818,0.7627136978999137,-1.1383409428760152,-1.1282949848347736,0.12783209903031786,-0.30572940882318184,1.586280003243778,-0.9729546796549874,-0.26029722406596006,-2.820208575816535,0.9484714417549095,0.2211923561599225,1.2671997399167247,-0.3305601509690789,-0.7316082272444083,-0.6676870026563677,-1.158821667965733,-0.20063348473822337,0.13679525773091855,2.143114486545905,-1.494038787150827,0.3227838739770865,0.10775351167500476,-0.038128747371006265,-0.11184458270555263
PWR,0.36915395601174733,0.1766951826452025,-0.18687532654824093,-0.2849873005107777,-1.6982764106634112,0.33253686257279236,0.7495001435628604,-0.8259010883353213,-0.2894932305793714,-0.11480554715272007,1.2450569353980483,0.08223744585368442,1.0519847198964611,1.0042071614639942,-0.6402925146463869,0.7510874084493475,0.008137827900077334,0.4068857728462603,-1.0091256655006864,0.20506474583877318,-0.7043722524876816,-0.8513810006526601,-0.6847505056710922,-0.6595767109943353,-0.15347540469487264,1.104335486458617,0.09176113485360636,0.6199308093931202,0.3718325151790229,0.925306005765988,1.136745141110844,1.1169901541243952,-1.2633585927667097,0.8253828137364251,-1.04958455053459,0.9209711006409982,1.4834868671241854,0.5716739057235453,0.609889404654592,0.14158653884219521,0.39229009464867043,0.12296093967868546,0.13053374451787148,0.29805237426160525,0.44043278601468216,0.13579355859718295,1.9169156120830573,-0.43666701575626105,-0.09715657605155949,-0.8882130250335103,0.47919963872976556,1.350965224938321,-0.7330460622558347,0.1151939668113109,-0.021115317989767762,-1.6962586805479776,-0.7177817213545833,0.8755377167030788,-0.5200854286991685,-1.0971496855702194,0.021092579400252654,0.4936869296243865,-0.22385171004854937,0.5173695904574772,0.6012102352618314,0.35363395066848907,-0.6595141172071658,-2.7239657569900264,-0.9292147152561485,-2.2431839597714434,1.210785908494764,0.8029024176210411,-0.5080931041167254,1.3814465317081719,-0.5000955490869925,-0.9691620769965427,-0.9633763047271267,-1.745718077196992,0.4633851815138566,-0.060255572126575126,-0.11848793840168703
PXD,0.8171411760767204,1.456975922703275,1.2255349278133552,3.299327284294197,0.06784117323400343,1.906489077487319,0.14519331211757983,-0.6510496528177846,0.725018675919948,1.342513744079379,-0.8784700835584776,0.9574890418497558,0.1508107109299038,0.3616200538088876,0.4647720904673893,-0.2495729377469133,-0.586697991959219,-0.061104314160409776,-0.19507492691315548,0.11069817791083009,-2.5227306865709043,-0.45047270465023936,-1.4120752399528245,-0.020440653592837532,-0.721665605227331,0.44567111867409975,0.3789367159182212,-0.7257272104412131,0.8376701475313956,0.5298160963015026,0.22912943354010246,-0.8309830344801253,0.011155465788942671,0.2716285289421333,-1.1997616076354696,-0.08182678738173844,0.6650777995993565,-0.6751579152723584,1.6151060913951116,0.32938614834536745,0.21623190355667637,0.4073563875630253,-0.5024729718923958,0.1449076242451202,-2.546200966744723,-1.9362286626625629,0.0007474037001324547,-0.500881520322719,-0.47747575111770124,0.5409129708107111,-0.7218639114501316,-1.0857537878186188,0.43717443883189705,-0.4252771833926462,1.32440662215779,-0.24494107827573874,-1.051381861854618,-1.0479041175179706,1.7995378979130443,-0.7560812537337348,0.07701775138274013,2.20695945068179,0.23925417850024114,-1.1128727308675586,-2.037391485529944,0.9668216240649637,1.6743149600073013,0.9659834454837106,-2.602883224024762,-0.10057307301198941,-0.6507375579123233,-0.582970232345381,0.30442566519937453,0.10950247830871566,-0.9693392814042374,-0.06872660021256623,0.13220320304710842,-0.4569759109940282,1.5635060259851115,-0.05745585144321744,-0.10772949837720423
PYPL,-0.7725860884410105,-2.0606613267590794,1.6147400161789573,0.48525109918957227,0.057798207972997756,0.09499671519005612,-0.2765106715866008,-1.1026363569179773,0.23232794969597778,-0.5842057271562255,-1.6094673783745013,-0.6404094193236175,-1.315448765206041,-0.6750474743005846,-0.25782990949486567,-0.6870038088788234,-0.18773145935817045,1.7589761011541363,-0.17924011636273307,0.6458782836131799,0.6957835539729396,0.2782684808705451,0.4362587043010262,-1.1525695589279565,-2.504601663337889,-0.8848484951847035,-2.0451716879574424,0.3507128776190181,1.1816670681083137,-1.004047266439548,-0.3490218253844039,-0.08347489644813416,-0.20330588927154014,-0.18524367775271017,1.8394417166487014,0.6758519752017692,-0.23845508437215598,-0.06292229222542679,-0.11032516691345953,0.08489553519513597,0.4100271349948819,-0.09140379087682782,-0.8035689423667477,-0.35966831497337726,0.13086639575515124,-0.8307886027110404,-1.5309095896110783,0.27942095096121267,-0.32443564166302147,-1.708193122009317,-0.31730852334068754,0.17373927451324436,-1.4044921973215019,-0.4012537258296371,2.4610975146244276,1.426459674549848,-0.24756758845932927,-2.039886690670208,0.4568689826963254,0.9026097201801483,-0.5819801359293844,0.4713195230738966,-0.9099328892949159,0.29456518298610707,-0.4911829462606497,2.0022642758338454,-0.5300936625785251,-2.2952204254506188,-1.381983185513573,-1.1760897720775192,-1.755175459699252,1.0484595079655978,-1.5729478164821653,-1.513450829608684,0.5689981085262716,0.23777284370522847,1.0981832454759377,-1.930683642842261,0.09118406707343125,-0.046708536561941134,-0.07550352894607001
QCOM,-0.6303122354146423,-1.343961045896971,1.1593491233572222,0.7548940865908048,-0.08794769461618428,-2.466460731463888,-0.7431409945753932,-0.08086326376608148,-0.13443734445457897,1.221859382848874,-0.5873347386652364,-0.3653689772912679,0.6996023460122798,-0.20693450959199775,0.5053667867631672,1.4322205345920482,-0.8560391167557678,-0.014700959511592561,-0.7248601496891091,-0.49265157303443835,0.7108433405944387,-1.6443568595463813,0.9371313257745677,0.10955939997199529,0.5219803919029269,-0.3503021305246434,0.6223624858339176,-0.8873740499012107,0.5058698451764995,-0.9012931857185377,-1.6706381517839317,-0.6692432042270791,0.2809151305205736,2.48755890163631,0.479823244511242,1.0532054478663646,-1.576076907876936,-1.557594834642512,-0.7866144625570636,-1.123053945282896,-0.7189705308364351,-0.9124750855988428,-0.4580580691218314,2.2902224801272917,0.7236752646694745,1.2649873563537977,-0.3807662984311487,-2.0942971344078662,-1.6416793027353638,-0.3406176349330354,-2.8519604526222455,-0.23576780051900115,-0.7315582423048099,-0.6411572953327778,1.3084935043717227,-0.6592998610757204,2.9145248791179577,-0.8921828534894887,0.4463382609194913,-2.745860125867443,2.014143155252409,-1.5693198648995828,1.5814471619604757,-1.024710341357769,-0.13309443849412544,-0.21842868486590825,-0.20269769638829116,0.40161079082281276,-0.9891796792793909,0.7202333001077837,-0.8283416883285455,0.049055157644867654,-2.527607531545759,-1.3539991018808804,-1.056643871895066,-0.49628404940572707,-0.19765303350098504,-2.374157403795764,-0.4481935390946166,-0.01437627834768132,-0.16435746233105383
QRVO,0.0721519735533107,-1.567533644543986,1.7800401555533072,0.8060705288161427,-0.5775928607543375,-1.9842268716059643,0.04802636381486272,-0.6029677013440953,-0.34784499778631284,0.5566741519753696,-0.958781500474084,0.07591070864838655,1.5167536645484458,-1.1608529231406477,0.9629657990414193,1.0516847023170801,-0.622479978452301,-0.33670802389870985,-0.06528045342566764,-1.100676441359608,0.5463905572997986,-2.168106894023852,1.2634900784931682,-0.43090825453501647,0.06774320653251771,0.8757923360310913,0.5185950724737904,-0.104495246262874,0.3373464465316072,-0.9977944664626253,-0.4843048175723341,-1.212753414058929,-0.52147481390796,3.33070277398692,0.18185696337812848,0.11839049617986941,-0.49125057354451057,-1.258296668127442,-0.8491015029490746,-0.9901911089666634,-1.355855422924815,-0.6546900591195105,-0.34149802745602587,1.630796610718277,0.005744810843795922,-0.21979667471847983,-0.02838244536954393,-0.31429376721471325,-0.18300006334161625,-1.6202145463196531,-1.0499597951270936,-1.0511074488843704,0.18968420514814882,-0.1067603073235352,1.1736297226564203,-1.3479539389058544,2.184859065151097,0.5807498690114685,0.8802614719371927,-2.7993578522456994,0.6775315026570813,-1.1578066592864102,0.3854697777630637,-0.8744895460841389,0.6566021571846861,-0.458610785780024,-0.22896095927612595,-0.2036340564232135,-0.051537080179276336,1.3560725735138701,-1.7988279084277514,-0.27946515957003537,0.5569335419596463,-1.5745701021192304,0.3716849500681685,-1.579684072793137,1.250228767621495,-1.5378392324895964,0.3148710241485882,-0.031084288877396584,-0.10675387793688947
RCL,2.993620295517291,2.920100665873745,3.665830601873062,-3.019585349590688,2.825632522771788,1.081801346213712,-1.310488570807633,-0.982776587232242,-0.41489729928435215,0.5968596714226296,3.1295411779977704,-1.3057980478709215,-1.6246802904930557,1.3436786385599047,0.1046505994449861,3.0146441805406012,0.9502978478979598,-1.1324980787102457,-0.9009337500691961,1.425068998870708,3.658265005056792,1.6146585507930769,-0.7215273408490491,-1.1440506275654037,2.6819295697860848,-0.11003822007461332,-1.6966384260501948,-1.8127243770945005,1.1117295574498725,-0.3108484939325242,1.9524378971908223,1.7928907083898311,1.149533210379908,0.5785363795474521,1.0637965887457748,-0.13863716763645884,3.3785791961252314,-0.11410698244600073,-0.8523240552450762,2.539486864236958,1.2888960774730678,1.204902616702507,-0.09696544553883674,0.39011035622241785,1.331280900757355,0.005638712640857919,-0.07021350068378042,-0.336866900537576,-2.414946618932391,1.2919355789353144,-0.7452779808322908,1.5217969958037125,-0.5881271342986992,-0.15232478873799302,0.994316671818605,-0.7303057632861449,-0.8039466395047971,-0.6859015466497449,0.1529925192791489,0.1584168355215322,3.034649809261381,1.254733041463146,-0.4645210390786084,-0.9567709014961657,-0.46230744859251566,-1.7135560757227293,-0.43583956056704826,-0.3181356718705478,0.5681880398866964,1.0725086941823099,-0.7813187344845111,-0.4029196385019471,0.6415172143129245,-0.6898575095201799,-0.7466545532355698,1.0148032674238958,0.13123338217302336,1.767936228939653,-0.2874267457282793,-0.06576469992285963,-0.12258404171376075
